employment_type,emi_to_income_ratio,account_open_date,account_tenure_months,age,amount_income_term_score,annual_interest_rate,application_date,avg_combined_score,balance_utilization_score,behavior_score_gap,bureau_score,credit_card_utilization_pct,dpd_count_30_plus,dpd_max,dpd_recent_flag,loan_size_score,overdue_normalized,pos_transaction_volume,recovery_success_flag,risk_score,tenure_months
Self-Employed,,0.1757125984625055,0.0301483854548831,-0.0406189969459139,-0.23330851316650725,1.4261812921775654,0.1611364183118765,0.1762975250204117,0.3951935435863033,-0.0365049367699862,,0.1587623187873959,9.731241849626846,10.010332654109497,0.1068011305231132,-0.0063615350922681,0.1829699273731806,-0.2261538538595439,0.3502046095401297,0.061478920558165714,1.2277235315717558
Self-Employed,,0.1743306422332377,-0.0601133327457314,0.0905938279599412,-0.14163295024765468,-0.7360212500846219,0.1614834067994463,0.039700148086952,-0.1348412221070229,-0.0526930687360902,-0.0398161909713867,-0.0803155566338293,-3.0850511436419805,-2.85755829725604,0.1023029907262233,-0.0062757398245516,-0.0851727912149426,0.1933207604243662,0.3386595309175897,-0.3000011615356768,-0.5702904575153189
Salaried,,-0.0471579963515213,-0.0439087813646607,-0.0926691995929514,0.17895355280302422,-0.7089627760341478,-0.0321438027654232,0.1783606733163014,0.0106258655901871,-0.0375322590347334,,-0.0811340549769544,5.672718151834184,8.237082878024902,-0.7885242906876871,-0.0661381542197915,0.0257730751302931,-0.0123201521084393,0.3311756186163626,-0.09298244172327841,-0.1023046751449002
Self-Employed,,0.0740956215272293,-0.0472067834272977,0.0795193929168349,-0.02861533238121785,-0.24590880453930314,0.0717942607635281,0.0255097571300685,-0.0181739986689561,0.0901847924317108,,0.1223760954750929,7.523246878057034,7.500752668891206,0.1092751760498713,-0.094804343770231,0.2644961150312864,0.1317974947288953,0.3698778155984306,0.38791050150906514,0.0263250911020894
Self-Employed,,-0.0050679319188975,0.0302356225976347,-0.0935799467568231,0.18629277964770374,-0.7762008803369109,-0.0326515266208288,-0.107721792314509,0.1254610114359602,0.0733753671709229,-0.006505365866937,0.1588494150329642,8.672717565778793,13.532251352387503,0.1064554709764521,0.1944718679317571,-0.0337744037611837,0.1941786103068826,0.3347631408576266,-0.11917397413813555,-0.5355360738656534
Salaried,,0.2101687250082098,-0.0889283971941409,-0.0938294183920223,0.1234465216264512,-0.6349274044125,-0.0331827154930365,0.0912679637008564,-0.0227495933961124,0.0727398448550133,-0.0396585566218159,0.1218444113133749,9.087745057690569,10.725069087274226,0.1013641238799979,0.0402663159255898,-0.0361885111366186,-0.0311939293858702,0.3620069447247291,0.16387308895659103,-0.3546742474147667
Self-Employed,,0.0705431167638731,-0.0478236940986818,-0.0932443838619199,-0.1391702581974543,-0.7717283639831858,0.0086780626890974,0.0252980273765397,-0.0216802886283043,0.0889792597891629,,-0.2027990122211214,-2.267684152187649,-3.030982306690044,-0.779179391858357,-0.0655958689984631,0.2636776571670453,0.1313353557642494,0.3832332685888955,0.4301921759003971,-0.5459749255101858
Self-Employed,,0.0299392082524221,-0.0881306252503104,0.0903374522329795,0.1827258731965888,-0.6595498798988765,0.0407628930348923,0.0401851810234504,-0.2685143437227061,-0.0218153684652103,0.1829498658830267,0.1965521204977463,8.826663102127107,7.802774235181197,0.1099975206029311,-0.1510678194591217,-0.0352204907718278,0.0738170665820785,0.325113923701988,0.22652222294154156,-0.5319017421848694
Salaried,,0.0710057381793771,-0.0631112370373641,-0.0710498362383829,0.214073710825069,1.5980270757584343,0.0077469414733404,-0.1087490994161169,0.1423364949977748,0.0724566963389755,,0.1968085481879706,9.753445652848487,11.563328806993127,0.1051480906520697,-0.0953441134977179,0.1852016407621759,-0.0300511213117985,0.3279029335726389,-0.06675944890761172,0.6543690158516231
Salaried,,-0.0495859037030155,0.3004978442663396,-0.0944900717377994,-0.11460802260886248,1.064776944452166,-0.0326140502086164,-0.178291113520388,-0.2678537031038222,-0.0361444383064372,-0.040111930182802,-0.0983089205328929,9.228159288688492,-3.580224196791381,0.1021842791741554,0.1957553925957342,-0.0351654926082966,-0.150462436869581,0.3781109026323304,-0.339060086663716,0.8324447645092858
Self-Employed,,-0.0480117916338078,-0.0438917211770734,-0.0407834150384911,-0.1191364190834608,1.6249205004439715,-0.0326792127698581,0.1772683196439155,-0.267976939027346,-0.0372906753224661,,0.1589616891981786,9.118160753355774,10.710816384884362,0.1163809009233053,0.1260606208682917,-0.1084382823427583,0.1310494223787303,0.3428703244480703,-0.31420442213529975,0.863024070560426
Self-Employed,,-0.205119091816549,0.1354236637040768,0.0910307773870205,-0.25309339491077465,-0.6176569822671618,-0.1924444542606672,-0.1788130381215626,-0.1369932513379523,-0.0223272894498368,-0.0787230485756378,-0.0792725808826999,9.434620199231665,11.58904319889227,0.1044867653127937,-0.150290936044359,0.0249120907692649,0.1309959966029251,0.3792665868456613,-0.053212957265599284,-0.0304147999948349
Self-Employed,,0.075981351236288,0.2998704190695044,-0.2089444587538268,0.17822515774809056,-0.5301851491774575,0.0715460122746788,0.0264320024146782,0.39641671227203,-0.0802602054427282,,-0.0974773685018793,-3.4068011586252385,10.715142945301109,0.1030728228835088,-0.0066488600346733,-0.0849967854566114,-0.0315759982217977,0.3658907895147314,-0.09810967486577268,-0.1063086577212042
Self-Employed,,-0.2049947730121036,-0.0834907643268132,0.0921186572980896,-0.029534317533193077,-0.7134782921422559,-0.1937037783468546,-0.108750509103975,-0.0212174191326569,-0.0352031861737721,,0.0569818642614292,8.87795893421919,13.598811422868968,0.105886182273238,-0.0961911043950866,0.025760804268508,0.1322465153103086,0.3484896484259168,-0.09811673091106436,-0.5401360678310441
Self-Employed,,-0.050973648854173,-0.0829907031238721,0.1527510039727694,0.12791157213393983,-0.26317392071263995,0.0082527352674674,-0.1525353397670904,-0.0237812261149483,-0.0218595203495942,-0.0070621018961672,-0.2041282496850217,8.735109375262123,9.219046709896421,0.1035603033408968,0.0399328604072091,0.0256836079654985,-0.0118438793083804,0.3947026075233481,-0.1141442105013754,0.0097794243874014
Salaried,,0.0715979390657156,-0.0476756748559834,-0.0406192774073985,0.1692936244065844,-0.22682050328144998,-0.0071750994756783,0.1770464056737468,0.1263390056994346,-0.0226924300089215,-0.078942765211937,0.1586232279051662,8.683234528032827,8.59565870446472,0.1070295731874062,-0.0062890263892736,0.0265476264339739,-0.0116053269292561,0.3712775189750438,-0.32735037941064976,-0.0836296951983151
Self-Employed,,0.0705500100102319,-0.0600359292452959,-0.2096674921332271,-0.12680241891191313,-0.6481526322206932,-0.0067690406049414,0.0913833152131451,0.0121345447346106,-0.0357409594676272,0.1833721982032727,-0.0787273498156693,-1.6250465820400926,-2.4008923999618497,0.1077274229519368,-0.0070705146529741,0.0241574685971062,-0.0315730055962024,0.3769183867443012,0.2328060269659119,-0.0136174169926481
Self-Employed,,-0.2046498981289291,0.2998828017583027,0.1962128847498653,0.16463495914978196,-0.6645896499900165,-0.1930542434330411,0.1771854183728419,-0.0228352962436116,-0.0355918503053764,,0.1214357282105366,-3.184247709814356,-4.035209769555118,0.1038447533329946,-0.0652382220881195,-0.036058795520228,-0.0123507735131291,0.3333908610985382,0.060002748936322556,-0.5519768735301249
Self-Employed,,0.07052304155797,-0.0584811274777701,0.1539184471424225,0.2125051731976969,-0.7472046234169872,-0.0080407574932982,0.0243765461187412,-0.0206313063770425,0.2724620192660407,-0.0070682702202005,0.1223499808453612,7.661786124071339,10.960668207712681,0.1096727792431105,-0.0952382705472718,0.0250129923587517,0.1098009029110589,0.3874397885541179,-0.11969871133537657,-0.5487618026093247
Self-Employed,,-0.1785622681117899,0.2992522695752411,-0.2086275141924306,0.23154651781662938,-0.6863255090930375,-0.175452487362716,0.0402400729606591,-0.2048212707471321,0.2719844384755703,0.1836317966743764,0.1965018817758774,8.384052993634668,10.000299890085849,0.1066899069179625,-0.0967193554460266,0.2634560496002273,-0.2275498369242628,0.3626080068760347,0.22923607667342488,-0.5408894955975839
Salaried,,-0.0062541042531714,0.135306959475476,-0.0704650052549194,0.2404498399677989,-0.662356382551327,0.0062875802627273,-0.0362121349037967,-0.2037057317751754,-0.0358276893238878,-0.0787403809318892,-0.2039866755744313,9.087973047919895,12.20740193328706,0.115569995110572,-0.0953216253996547,0.0255044608026304,-0.011839789077702,0.3430556291571509,-0.04904876715109406,-0.5578844531076826
Salaried,,-0.0488511479029713,-0.0474796671515115,0.153384513602141,0.1317355447768835,1.2312779495224446,-0.0332096446545912,0.1762673556786479,0.1406522354457109,-0.022055011017825,-0.039768452542349,-0.2032276309709956,10.159102132357969,9.875900757233554,0.1027819337949034,0.0408800372707846,-0.0346420218309476,0.0746264763894546,0.389289439519292,-0.32607343663438537,1.2117352117686675
Self-Employed,,0.1749646326930575,-0.0440421629822133,-0.0931652268840965,-0.24654326080309433,1.451963017046678,0.1608244681629854,0.1772153482275129,0.1404032921415315,-0.0355985708045017,,0.197491356770279,8.780899690239453,11.756978559832936,0.1055587206471161,-0.1504508808624556,-0.0344550435917109,-0.031981738711704,0.3191017687877029,0.398282700396401,0.8910133260808806
Self-Employed,,-0.0495398076410304,0.1353691356033078,0.0799105298122858,-0.11303395611039302,-0.6946291070897667,-0.0327405557242363,0.1764258777136457,-0.0230712202619411,-0.0519595034551564,,-0.0982922659669098,8.328650517981599,8.695220199211203,0.1050163192261584,0.0398715996660301,-0.1093068690479936,0.194352869533005,0.368525620266184,-0.0980377093429752,-0.5376948018670119
Self-Employed,,-0.0515301869823121,0.2988662516741815,-0.2084254957548089,0.17505448957872624,0.3369263826465889,0.0076615044325714,0.0905665277118352,0.397771991994492,-0.0799923265561144,-0.0067675936282337,-0.0637665015715653,8.107625709752092,10.556374377643486,0.1105137980153287,-0.0062804533557562,0.2641880184995783,-0.0317944317394125,0.35405418718012,-0.12176141297860842,0.2180070539776402
Salaried,,0.0702679063826275,-0.0600807067875773,-0.20880124026953,0.13224121280922838,1.7622356107078274,-0.00646429371053,0.0257473282979239,-0.02201484343843,-0.0355001678950612,-0.0065321740335506,-0.2035085645779134,9.825493804742504,10.094220620617891,0.1041364683390494,0.0405020446212882,0.1839846531672116,-0.0312591681423192,0.375873755877658,0.1717300822078798,0.2001425665219797
Self-Employed,,0.2093157267134517,-0.0610042540677614,0.0219619171193211,-0.24889460072388214,0.28565394587154375,0.1784456111952796,0.1762023428404003,0.0119713295150676,-0.0520121401369548,,0.1976398945639873,7.12812211654778,10.632686607707404,0.1113049644148531,-0.1526877227306108,-0.0364379353323453,0.1316235603298975,0.3349751349738694,-0.09092554649833734,0.0447996966925183
Self-Employed,,0.0699315757311074,0.3005517933570684,0.1543728686364086,-0.25818031307282413,1.3381891276553344,-0.0077084067800237,0.1762805711140207,-0.022255343217487,-0.0812263255766391,,-0.0637364799685661,9.604532646505854,8.34769191060662,0.1126580641060494,-0.1530680613411686,0.0254696205804006,-0.0126266064982345,0.356379520046334,-0.08762177381685368,0.8519666856366049
Self-Employed,,0.2082351007838556,0.2992644200657227,-0.0934742530889949,-0.029884674156570673,0.5034098082299945,0.178055777693602,0.0238207570528343,0.1243755364153373,-0.124653617799037,,-0.0794588964555557,8.269207691562865,11.145069231277017,0.1021174173690399,-0.0060429783426338,0.025457780906615,0.1091058814431972,0.3935938327514904,-0.07185855314915432,0.0313305754636511
Self-Employed,,-0.0490319210901959,0.1348054698363188,-0.0711471892651939,0.16575204532409288,-0.6432800941195863,-0.0330046433328821,-0.1093003018336255,0.1398821736313419,-0.0213282512376389,-0.0395797904515985,0.0566309521666659,-2.92802896843489,-2.1338806978174816,-0.7865698782626847,0.1955249271082047,0.024838327341583,-0.0133399017339861,0.3634931288792216,0.1733546514989106,-0.5528772518719097
Self-Employed,,-0.0066080660687575,-0.0827056809046987,0.1960938183560224,0.18127479644665292,1.0889744174662601,0.0068925816236394,-0.1509213822283858,-0.0220792363981845,0.0886558971386594,,-0.0635030521016562,7.606591097378448,11.327371657128248,0.1122767356685911,-0.0067046866911499,-0.1079498944521536,0.0743394528055572,0.383125467813974,0.06175311874851429,0.8627312729143255
Self-Employed,,-0.0491016907321509,0.031072454209969,0.1962337048045164,-0.25385304326079255,0.5573761635032822,0.1774225570316093,-0.1792136664711367,-0.0213763537375207,-0.0358667633234466,-0.0396541384517443,0.0571061446937263,5.765339695524833,10.296761787694251,0.106507012000996,-0.1507505462694232,-0.1087445180369407,0.0741293938363022,0.3615025211571312,-0.32092016673143214,0.2072374630187448
Salaried,,0.0756440053607264,-0.0447673141033821,0.1531845164902474,0.17379519690957473,-0.2478289331794976,0.0713357774049753,0.1766907644238141,-0.2678063045658734,-0.035618697349864,,0.0563793505975765,7.536912342424388,11.902788434214573,0.1124505193369141,-0.1500506632031979,0.2633781748626131,0.1323762834632458,0.3437140256084724,0.4180027005905885,0.0035697759932584
Self-Employed,,-0.1800007100488243,-0.0227312919156743,0.0920315097104516,-0.1132196906171615,1.0765713036596176,-0.1927461015587832,0.0903854405329398,0.123340256019019,0.2723205913141012,-0.0392722783517859,-0.0804626777327444,8.491331941338254,10.798900005008688,0.1040319623435422,-0.096178072947856,-0.0379890778445669,0.1091630099706181,0.3724052070112342,-0.1211207983430014,0.8343738900960693
Salaried,,-0.0054851653576911,-0.0585648106901263,-0.0935161848160962,0.16829317937875854,-0.503973665719484,-0.0331746754104714,0.0415574537419581,-0.0234935720403047,-0.0223712507623307,0.1840058867410245,-0.0791479900491704,5.861429982263956,10.845880963488625,0.1009522658625504,-0.0654860466761062,-0.0365597360547684,-0.1264580942262359,0.3421405273758588,0.2199508945628117,-0.3731449693885563
Salaried,,0.0278687046059957,-0.0624162621215487,0.07969833954669,0.17067328521688815,-0.5034215454826604,0.0409138858238685,-0.1080964985793157,0.0103468701214961,-0.0800730535996422,,-0.0983050044891939,-3.698668645328564,10.594228453007332,-0.7866025148839174,-0.0062018405507065,-0.034484520470977,-0.001767516532886,0.3620341783338717,-0.06927680718968268,0.2117296392901883
Self-Employed,,-0.0484664208659149,-0.0202660230364656,-0.093856714498916,0.12678164894868754,1.1732751411956333,-0.0325234296343003,-0.17835415197373,-0.0243974482161164,-0.0360633154669211,-0.0397527474603661,0.0568548437887821,8.648011368975371,11.475660242768658,0.1093642472995108,0.039824323948629,0.0245310649312695,0.1311381923034887,0.3456874538359179,-0.3280691545195355,1.2398040902059122
Salaried,,-0.0484115674602705,-0.0620886848880233,0.1533898852688536,0.17874663919917985,1.7111212935052176,0.1777246742514901,0.0907706041654561,-0.1337549337998366,-0.0222386067120904,0.1830889474976872,0.1972085771186663,7.636650924161914,8.946731539276232,-0.78147306431376,-0.1510533938997898,-0.0366418994724047,0.1323862126949207,0.3385971607673085,0.2072250480314908,0.044825814149829
Self-Employed,,0.0706877985188155,-0.0896713111293168,0.0231052175113206,-0.11629434137805078,-0.731217175165877,-0.0078240272931892,-0.1514149791434779,-0.0205805155434523,-0.0799826201491531,,-0.07995829183129,8.372295786547063,11.827543494204937,0.1011006866641313,0.0403793234419489,0.0251438779902031,0.0744792961807085,0.370450785642073,-0.07045306348394395,-0.5420591180069344
Self-Employed,,-0.0477167542319938,-0.0617783196369269,-0.0703876791671555,0.21863460860412023,1.0609169235242568,-0.0322111028449528,0.0907348565825368,0.1244513085823726,-0.0362599040330639,,-0.0794178665367931,7.469410349071678,8.365232339800661,0.1128624038420252,-0.0067008192508826,0.0245342592485398,0.1933844961535453,0.3455802630744,-0.06612851796383357,1.2302530486308618
Self-Employed,,0.029584138870408,-0.0828640415292698,0.0905741353196105,0.1291840368272795,1.1457914411638437,0.0393676031982192,0.1774649291192401,-0.0205018493623293,-0.0216034456344987,-0.0398985827564198,0.057030969715765,8.333158382898853,12.247033848402149,0.109845755999482,0.0399342141758481,0.1845359555603499,-0.1503966166495847,0.3736563092180352,-0.3315460333332261,0.8782147572792071
Salaried,,0.0272540610757514,-0.0439768412976983,0.0212242815857648,-0.03518629021492497,-0.6532014098338528,0.1600805409377327,-0.108736352725548,0.1243356215561973,0.2723097314026416,-0.0061479114940234,-0.0812217225406462,7.670658546051946,10.517750439856842,0.1038595106694952,0.1246479567157478,-0.036243265705085,-0.2273537792128545,0.3847976952733554,-0.0693889658881214,-0.09300190911855
Self-Employed,,-0.0512753005705451,0.1351624070200684,0.0912739166295322,0.17811313768712217,-0.4826327371425826,0.0079563044186614,-0.1084550690807708,-0.2687583726839675,-0.1245340366704804,,-0.0974137433239345,9.0860994936529,12.148797481952814,0.1070215789535638,-0.0068727768912921,-0.3174289839403021,0.1317547471755151,0.3624000650347279,-0.07708281765981383,-0.0307086143328913
